time_s,target_hz,actual_hz,torque_nm,power_w
180.7,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
180.8,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
180.9,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
181.0,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
181.1,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
181.2,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
181.3,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
181.4,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
181.5,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
181.6,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
181.7,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
181.8,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
181.9,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
182.0,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
182.1,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
182.2,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
182.3,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
182.4,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
182.5,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
182.6,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
182.7,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
182.8,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
182.9,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
183.0,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
183.1,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
183.2,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
183.3,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
183.4,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
183.5,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
183.6,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
183.7,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
183.8,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
183.9,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
184.0,50.6125,50.61250000180251,0.05031063618290261,7.999585260847332
184.1,50.61076699495315,50.61076106508315,0.0003105520994595146,0.049377285425971175
184.2,50.599959182739255,50.59994857370399,-0.12373960638398458,-19.670195590295915
184.3,50.57439922094345,50.57438660194093,-0.2873145161587391,-45.64971446778025
184.4,50.53162841796875,50.5316160237254,-0.46112044102324923,-73.20275642655899
184.5,50.47187029123306,50.471859909518045,-0.6211870503983254,-98.4966761830584
184.6,50.39749412536621,50.397487096915974,-0.7488685686922579,-118.5671437366619
184.7,50.31247853040695,50.31247574892564,-0.8308443123267192,-131.32433559080434
184.8,50.221875,50.2218769121626,-0.859119223092006,-135.5489783628236
184.9,50.131271469593045,50.131278075024554,-0.8310244002201186,-130.87974047564072
185.0,50.046255874633786,50.046266725930195,-0.7492176356924326,-117.79573069868312
185.1,49.971879708766934,49.97189391149301,-0.6216839463278856,-97.59899255669876
185.2,49.91212158203125,49.912137794717594,-0.46173610699965434,-72.40188633053144
185.3,49.869350779056546,49.86936721319575,-0.28801518382643754,-45.12311928924345
185.4,49.84379081726074,49.843805237309624,-0.1244910677136504,-19.49392338169828
185.5,49.83298300504684,49.83299272843315,-0.00046300782463295164,-0.07248617325325311
185.6,49.83125,49.83125189711506,0.0494398558839416,7.73978446552948
185.7,49.83125,49.831250012721355,0.04953341107706263,7.754430190518234
185.8,49.83125,49.83125000002438,0.0495340414494023,7.754528873010014
185.9,49.83125,49.83124999993885,0.0495340456968329,7.754529537929793
186.0,49.83125,49.83124999993831,0.04953404572545198,7.754529542410011
186.1,49.83125,49.83124999993831,0.04953404572564482,7.7545295424402
186.2,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
186.3,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
186.4,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
186.5,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
186.6,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
186.7,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
186.8,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
186.9,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
187.0,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
187.1,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
187.2,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
187.3,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
187.4,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
187.5,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
187.6,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
187.7,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
187.8,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
187.9,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
188.0,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
188.1,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
188.2,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
188.3,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
188.4,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
188.5,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
188.6,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
188.7,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
188.8,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
188.9,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
189.0,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
189.1,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
189.2,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
189.3,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
189.4,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
189.5,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
189.6,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
189.7,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
189.8,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
189.9,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
190.0,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
190.1,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
190.2,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
190.3,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
190.4,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
190.5,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
190.6,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
190.7,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
190.8,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
190.9,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
191.0,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
191.1,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
191.2,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
191.3,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
191.4,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
191.5,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
191.6,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
191.7,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
191.8,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
191.9,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
192.0,49.83125,49.83124999993831,0.049534045725646084,7.754529542440397
192.1,49.83263640403747,49.832641149313666,0.08953411299240055,14.016910931871658
192.2,49.84128265380859,49.841291142416864,0.18877423977915583,29.55846567576838
192.3,49.861730623245236,49.86174071982719,0.31963416759895935,50.06918315070758
192.4,49.895947265625,49.89595718239951,0.45867890749056756,71.89919044928672
192.5,49.94375376701355,49.943762073765264,0.5867321949906287,92.0600157882317
192.6,50.00325469970703,50.00326032384682,0.6888774096257746,108.21566636747761
192.7,50.071267175674436,50.071269402238904,0.7544580045333436,118.67890894174914
192.8,50.14375,50.14374847164922,0.7770779331455729,122.41404403010624
192.9,50.21623282432556,50.21622754135949,0.7546020748480631,119.04521706207049
193.0,50.284245300292966,50.28423662063478,0.6891566632259143,108.86786187448193
193.1,50.34374623298645,50.3437348721844,0.5871297117342766,92.86014612208949
193.2,50.391552734375,50.3915397656046,0.45917144027169166,72.69128888545079
193.3,50.42576937675476,50.42575623082196,0.3201947017331182,50.724343405005975
193.4,50.4462173461914,50.44620581153072,0.1893754088428885,30.01248552052547
193.5,50.45486359596252,50.4548558186318,0.09015296093167455,14.290020017801181
193.6,50.45625,50.45624848368616,0.0502306699648149,7.962213161621223
193.7,50.45625,50.45624999120094,0.05015582581031808,7.950349629226839
193.8,50.45625,50.45625000135839,0.050155321512446345,7.950269693066699
193.9,50.45625,50.45625000142669,0.05015531811450186,7.950269154459138
194.0,50.45625,50.45625000142704,0.05015531809160659,7.950269150829997
194.1,50.45625,50.45625000142704,0.05015531809145232,7.950269150805544
194.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
194.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
194.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
194.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
194.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
194.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
194.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
194.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
195.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
195.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
195.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
195.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
195.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
195.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
195.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
195.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
195.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
195.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
196.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
196.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
196.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
196.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
196.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
196.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
196.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
196.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
196.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
196.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
197.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
197.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
197.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
197.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
197.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
197.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
197.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
197.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
197.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
197.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
198.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
198.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
198.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
198.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
198.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
198.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
198.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
198.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
198.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
198.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
199.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
199.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
199.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
199.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
199.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
199.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
199.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
199.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
199.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
199.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
200.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
200.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
200.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
200.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
200.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
200.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
200.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
200.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
200.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
200.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
201.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
201.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
201.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
201.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
201.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
201.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
201.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
201.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
201.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
201.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
202.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
202.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
202.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
202.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
202.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
202.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
202.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
202.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
202.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
202.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
203.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
203.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
203.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
203.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
203.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
203.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
203.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
203.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
203.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
203.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
204.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
204.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
204.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
204.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
204.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
204.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
204.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
204.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
204.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
204.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
205.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
205.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
205.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
205.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
205.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
205.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
205.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
205.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
205.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
205.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
206.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
206.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
206.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
206.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
206.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
206.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
206.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
206.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
206.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
206.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
207.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
207.1,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
207.2,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
207.3,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
207.4,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
207.5,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
207.6,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
207.7,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
207.8,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
207.9,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
208.0,50.45625,50.45625000142704,0.050155318091451316,7.950269150805385
208.1,50.45590339899063,50.455902214083075,0.04015530127476267,6.365092767890426
208.2,50.45374183654785,50.45373971580717,0.015345269578073856,2.4323034588815684
208.3,50.44862984418869,50.44862732145441,-0.017369712376877046,-2.7529089871747345
208.4,50.44007568359375,50.44007320581124,-0.05213089734977907,-8.260774775588446
208.5,50.42812405824661,50.428121982969635,-0.08414421922479437,-13.330515750238574
208.6,50.41324882507324,50.41324742044912,-0.10968052288358084,-17.370969540485994
208.7,50.39624570608139,50.39624515085095,-0.1260756716104731,-19.960864333227025
208.8,50.378125,50.378125383498215,-0.13173065376353044,-20.848687647475494
208.9,50.36000429391861,50.36000561607051,-0.12611168918915294,-19.952208999725663
209.0,50.343001174926755,50.34300334625154,-0.10975033628361573,-17.357806925255524
209.1,50.328125941753385,50.328128783364,-0.0842435984107063,-13.319795752557845
209.2,50.31617431640625,50.316177560008796,-0.052254030545060094,-8.259947910047838
209.3,50.30762015581131,50.30762344370432,-0.01750984591041675,-2.7673621613810524
209.4,50.302508163452146,50.302511048527,0.01519497731214069,2.4012622519827884
209.5,50.300346601009366,50.3003485467516,0.040000589289944176,6.321021340185163
209.6,50.3,50.30000038048789,0.04998116203165909,7.898128768008406
209.7,50.3,50.30000000360903,0.04999987307028329,7.901085466643517
209.8,50.3,50.30000000106951,0.04999999914475122,7.901105388798112
209.9,50.3,50.3000000010523,0.04999999999423735,7.9011055230329985
210.0,50.3,50.300000001052176,0.04999999999996116,7.901105523937467
210.1,50.3,50.300000001052176,0.049999999999999725,7.901105523943562
210.2,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
210.3,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
210.4,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
210.5,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
210.6,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
210.7,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
210.8,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
210.9,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
211.0,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
211.1,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
211.2,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
211.3,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
211.4,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
211.5,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
211.6,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
211.7,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
211.8,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
211.9,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
212.0,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
212.1,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
212.2,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
212.3,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
212.4,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
212.5,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
212.6,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
212.7,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
212.8,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
212.9,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
213.0,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
213.1,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
213.2,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
213.3,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
213.4,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
213.5,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
213.6,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
213.7,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
213.8,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
213.9,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
214.0,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
214.1,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
214.2,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
214.3,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
214.4,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
214.5,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
214.6,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
214.7,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
214.8,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
214.9,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
215.0,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
215.1,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
215.2,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
215.3,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
215.4,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
215.5,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
215.6,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
215.7,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
215.8,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
215.9,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
216.0,50.3,50.300000001052176,0.049999999999999954,7.901105523943597
216.1,50.300346601009366,50.30034778839592,0.06000001681668861,9.481394842529172
216.2,50.302508163452146,50.30251028667162,0.08481004851337742,13.402531692949136
216.3,50.30762015581131,50.30762268102408,0.11752503046832831,18.574367762372052
216.4,50.31617431640625,50.31617679666708,0.15228621544123036,24.072328483734275
216.5,50.328125941753385,50.32812801950838,0.18429953731624565,29.139687802949886
216.6,50.343001174926755,50.34300258202867,0.2098358409750321,33.187050552079704
216.7,50.36000429391861,50.360004851626556,0.22623098970192435,35.792145432765246
216.8,50.378125,50.37812461897904,0.2318859718549817,36.700023764760516
216.9,50.39624570608139,50.396244386406515,0.22626700728060423,35.823604262514515
217.0,50.41324882507324,50.413246656225255,0.20990565437506703,33.24441366058171
217.1,50.42812405824661,50.428121219112576,0.18439891650215762,29.213327382092952
217.2,50.44007568359375,50.4400724424675,0.15240934863651137,24.151114746389528
217.3,50.44862984418869,50.44862655877176,0.11766516400186802,18.648638246439596
217.4,50.45374183654785,50.45373895394885,0.08496034077931058,13.466646941159809
217.5,50.45590339899063,50.455901455723975,0.060154728801507094,9.535239715275932
217.6,50.45625,50.45624962198741,0.05017415605979219,7.953255153576012
217.7,50.45625,50.45624999886602,0.05015544502116798,7.950289270410038
217.8,50.45625,50.456250001405245,0.05015531894670005,7.950269286369979
217.9,50.45625,50.456250001422205,0.05015531809721392,7.950269151718071
218.0,50.45625,50.456250001422255,0.05015531809149011,7.9502691508107795
218.1,50.45625,50.456250001422255,0.050155318091451545,7.950269150804666
218.2,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
218.3,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
218.4,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
218.5,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
218.6,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
218.7,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
218.8,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
218.9,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
219.0,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
219.1,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
219.2,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
219.3,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
219.4,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
219.5,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
219.6,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
219.7,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
219.8,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
219.9,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
220.0,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
220.1,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
220.2,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
220.3,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
220.4,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
220.5,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
220.6,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
220.7,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
220.8,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
220.9,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
221.0,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
221.1,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
221.2,50.45625,50.456250001422255,0.050155318091451316,7.950269150804631
