phase_rad,time_s,ac_acceleration_m_s2,second_harmonic_m_s2
3.6815538909255388,0.01953125,-1.0773864912131816e-11,-1.1528088263752879e-11
3.706097583531709,0.019661458333333333,-9.604139095957749e-12,-1.0455933341722157e-11
3.730641276137879,0.019791666666666666,-8.418055917013852e-12,-9.358589160439632e-12
3.7551849687440497,0.019921875000000002,-7.219069707706523e-12,-8.238699318153987e-12
3.77972866135022,0.020052083333333335,-6.010583788158982e-12,-7.098961727586099e-12
3.80427235395639,0.020182291666666668,-4.795938632433287e-12,-5.942122116420844e-12
3.8288160465625602,0.0203125,-3.5784012023293633e-12,-4.770967412608705e-12
3.8533597391687304,0.020442708333333334,-2.3611554593239397e-12,-3.588319030412201e-12
3.877903431774901,0.02057291666666667,-1.147294050779835e-12,-2.3970260733717855e-12
3.902447124381071,0.020703125000000003,6.018884647907514e-14,-1.1999584705659516e-12
3.9269908169872414,0.020833333333333336,1.2584035537177972e-12,-6.270057572001809e-20
3.9515345095934116,0.02096354166666667,2.444569827526879e-12,1.1999583453158514e-12
3.9760782021995817,0.02109375,3.6160207538925e-12,2.397025948574475e-12
4.000621894805752,0.021223958333333334,4.770205653351459e-12,3.588318906368306e-12
4.025165587411922,0.021354166666666667,5.9046920571927615e-12,4.7709672896170806e-12
4.049709280018092,0.021484375,7.017166819033579e-12,5.942121994777788e-12
4.074252972624263,0.021614583333333336,8.105436429260067e-12,7.0989616075847e-12
4.0987966652304335,0.02174479166666667,9.167426601845892e-12,8.238699200083299e-12
4.123340357836604,0.021875000000000002,1.020118120410315e-11,9.358589044584074e-12
4.147884050442774,0.022005208333333335,1.120486060007038e-11,1.0455933228360858e-11
4.172427743048944,0.022135416666666668,1.2176739477645068e-11,1.1528088153158937e-11
4.196971435655114,0.022265625,1.3115204228319271e-11,1.257247090385479e-11
4.221515128261284,0.022395833333333334,1.401874994660656e-11,1.3586565470924863e-11
4.246058820867455,0.022526041666666666,1.488597711404503e-11,1.4567928811732896e-11
4.270602513473625,0.02265625,1.5715588030120268e-11,1.55141967360336e-11
4.295146206079795,0.022786458333333332,1.6506383049669833e-11,1.6423089601514057e-11
4.319689898685965,0.022916666666666665,1.7257256683358945e-11,1.729241780565171e-11
4.344233591292136,0.023046875000000005,1.7967193614729423e-11,1.8120087060658666e-11
4.368777283898306,0.023177083333333338,1.8635264684177117e-11,1.8904103438804287e-11
4.3933209765044765,0.02330729166666667,1.9260622887030287e-11,1.9642578175961926e-11
4.417864669110647,0.023437500000000003,1.9842499429724187e-11,2.033373222180702e-11
4.442408361716817,0.023567708333333336,2.0380199884930437e-11,2.097590052570519e-11
4.466952054322987,0.02369791666666667,2.0873100483386676e-11,2.1567536047965043e-11
4.491495746929157,0.023828125000000002,2.1320644577127552e-11,2.21072134867923e-11
4.516039439535327,0.023958333333333335,2.17223393058235e-11,2.2593632711966666e-11
4.540583132141498,0.024088541666666668,2.207775249499417e-11,2.302562189696941e-11
4.565126824747668,0.02421875,2.2386509811981977e-11,2.3402140342016067e-11
4.589670517353839,0.024348958333333337,2.264829220273105e-11,2.3722280981193417e-11
4.614214209960009,0.02447916666666667,2.2862833629628155e-11,2.3985272567660648e-11
4.638757902566179,0.024609375000000003,2.3029919127896478e-11,2.419048153165063e-11
4.663301595172349,0.024739583333333336,2.3149383195305645e-11,2.433741350679493e-11
4.6878452877785195,0.02486979166666667,2.322110852725117e-11,2.4425714521095705e-11
4.71238898038469,0.025,2.3245025106563573e-11,2.4455171849675243e-11
4.73693267299086,0.025130208333333334,2.3221109654722953e-11,2.4425714527248846e-11
4.76147636559703,0.025260416666666667,2.3149385448485663e-11,2.433741351908639e-11
4.7860200582032,0.025390625,2.3029922503255977e-11,2.41904815500508e-11
4.81056375080937,0.025520833333333333,2.2862838121868425e-11,2.39852725921252e-11
4.8351074434155406,0.025651041666666666,2.264829780477773e-11,2.3722281011663413e-11
4.859651136021712,0.025781250000000006,2.238651651497762e-11,2.34021403784181e-11
