phase_rad,time_s,ac_acceleration_m_s2,second_harmonic_m_s2
3.1661363461959633,0.016796875,-5.278773343676447e-10,-4.242013865417694e-10
3.1906800388021335,0.016927083333333332,-5.244284387692091e-10,-4.226678727362314e-10
3.215223731408304,0.01705729166666667,-5.18719551826394e-10,-4.2011611500393857e-10
3.2397674240144743,0.0171875,-5.108082229049815e-10,-4.165522607527756e-10
3.2643111166206444,0.017317708333333334,-5.007731459203815e-10,-4.1198489561979035e-10
3.2888548092268146,0.017447916666666667,-4.887123803652825e-10,-4.0642502278764205e-10
3.313398501832985,0.017578125,-4.747411926180321e-10,-3.9988603647697066e-10
3.3379421944391554,0.017708333333333336,-4.5898960230976637e-10,-3.9238368967854613e-10
3.3624858870453256,0.01783854166666667,-4.415997258070277e-10,-3.83936056202934e-10
3.3870295796514958,0.017968750000000002,-4.2272301090769954e-10,-3.7456348713910216e-10
3.411573272257666,0.018098958333333335,-4.025174539501311e-10,-3.6428856182686564e-10
3.436116964863836,0.018229166666666668,-3.811448833410578e-10,-3.5313603346127857e-10
3.4606606574700063,0.018359375,-3.587683829090625e-10,-3.4113276946001993e-10
3.485204350076177,0.018489583333333337,-3.355499155189399e-10,-3.283076867374302e-10
3.509748042682347,0.01861979166666667,-3.1164819310363445e-10,-3.146916820411332e-10
3.5342917352885173,0.018750000000000003,-2.872168246881657e-10,-3.003175575190631e-10
3.5588354278946874,0.018880208333333336,-2.6240275996456124e-10,-2.8521994169621834e-10
3.5833791205008576,0.01901041666666667,-2.373450332171248e-10,-2.6943520605151095e-10
3.6079228131070282,0.019140625,-2.1217380138079034e-10,-2.5300137739568843e-10
3.6324665057131984,0.019270833333333334,-1.8700966102780572e-10,-2.359580462614166e-10
3.6570101983193686,0.019401041666666667,-1.6196322222350243e-10,-2.1834627152621702e-10
3.6815538909255388,0.01953125,-1.3713491242263756e-10,-2.0020848149803621e-10
3.706097583531709,0.019661458333333333,-1.1261498073031646e-10,-1.8158837170173476e-10
3.730641276137879,0.019791666666666666,-8.848367168426473e-11,-1.6253079961274098e-10
3.7551849687440497,0.019921875000000002,-6.481153794303026e-11,-1.4308167659146303e-10
3.77972866135022,0.020052083333333335,-4.165986258774008e-11,-1.232878572788019e-10
3.80427235395639,0.020182291666666668,-1.908116387268478e-11,-1.031970267192152e-10
3.8288160465625602,0.0203125,2.8802420741162276e-12,-8.285758548326993e-11
3.8533597391687304,0.020442708333333334,2.418764212554515e-11,-6.231853306642812e-11
3.877903431774901,0.02057291666666667,4.481130903989417e-11,-4.162934984497009e-11
3.902447124381071,0.020703125000000003,6.472788173214361e-11,-2.0839877873435495e-11
3.9269908169872414,0.020833333333333336,8.391975539488703e-11,-2.008107460805574e-16
3.9515345095934116,0.02096354166666667,1.0237449123776895e-10,2.0839476735714012e-11
3.9760782021995817,0.02109375,1.2008425318703423e-10,4.162895015739519e-11
4.000621894805752,0.021223958333333334,1.370452767491799e-10,6.23181357918818e-11
4.025165587411922,0.021354166666666667,1.5325737339890831e-10,8.285719157882175e-11
4.049709280018092,0.021484375,1.687234722924994e-10,1.0319663713381548e-10
4.074252972624263,0.021614583333333336,1.8344919981487406e-10,1.232874729509967e-10
4.0987966652304335,0.02174479166666667,1.974424964181558e-10,1.4308129844713098e-10
4.123340357836604,0.021875000000000002,2.107132693749483e-10,1.6253042856286456e-10
4.147884050442774,0.022005208333333335,2.232730794241622e-10,1.8158800864020595e-10
4.172427743048944,0.022135416666666668,2.3513485880576495e-10,2.0020812729950208e-10
4.196971435655114,0.022265625,2.463126578404655e-10,2.1834592704397285e-10
4.221515128261284,0.022395833333333334,2.568214169917936e-10,2.359577123253502e-10
4.246058820867455,0.022526041666666666,2.666767612353589e-10,2.5300105481028116e-10
4.270602513473625,0.02265625,2.7589481354108874e-10,2.6943489559389894e-10
4.295146206079795,0.022786458333333332,2.844920243400103e-10,2.852196441143215e-10
4.319689898685965,0.022916666666666665,2.9248501399127797e-10,3.0031727352978227e-10
4.344233591292136,0.023046875000000005,2.9989042548343373e-10,3.146914123286239e-10
4.368777283898306,0.023177083333333338,3.0672478489258115e-10,3.2830743195145307e-10
4.3933209765044765,0.02330729166666667,3.130043674755534e-10,3.411325302143764e-10
4.417864669110647,0.023437500000000003,3.1874506769280645e-10,3.531358103323326e-10
4.442408361716817,0.023567708333333336,3.239622719256456e-10,3.6428835535215436e-10
4.466952054322987,0.02369791666666667,3.286707331635845e-10,3.7456329781604137e-10
4.491495746929157,0.023828125000000002,3.328844474741109e-10,3.839358844876194e-10
4.516039439535327,0.023958333333333335,3.3661653260794793e-10,3.92383535984655e-10
4.540583132141498,0.024088541666666668,3.3987910961340125e-10,3.9988590117476494e-10
4.565126824747668,0.02421875,3.426831888054985e-10,4.0642490620307667e-10
4.589670517353839,0.024348958333333337,3.450385618307493e-10,4.1198479803372803e-10
4.614214209960009,0.02447916666666667,3.4695370185866353e-10,4.1655218240030946e-10
4.638757902566179,0.024609375000000003,3.4843567409352043e-10,4.2011605607382653e-10
4.663301595172349,0.024739583333333336,3.4949005881794366e-10,4.226678333704413e-10
4.6878452877785195,0.02486979166666667,3.5012088904681586e-10,4.242013668351368e-10
4.71238898038469,0.025,3.5033060459054154e-10,4.2471296205147505e-10
4.73693267299086,0.025130208333333334,3.501200239171594e-10,4.242013865417694e-10
4.76147636559703,0.025260416666666667,3.4948833469080767e-10,4.226678727362314e-10
4.7860200582032,0.025390625,3.48433103286683e-10,4.201161150039386e-10
4.81056375080937,0.025520833333333333,3.469503029826516e-10,4.1655226075277573e-10
4.8351074434155406,0.025651041666666666,3.4503435995026575e-10,4.1198489561979046e-10
4.859651136021712,0.025781250000000006,3.426782156559562e-10,4.0642502278764194e-10
4.884194828627882,0.02591145833333334,3.398734038736027e-10,3.998860364769706e-10
4.908738521234052,0.02604166666666667,3.3661014023008105e-10,3.9238368967854613e-10
4.933282213840222,0.026171875000000004,3.3287742207237806e-10,3.83936056202934e-10
4.957825906446392,0.026302083333333337,3.2866313646275847e-10,3.745634871391022e-10
4.9823695990525625,0.02643229166666667,3.2395417427076914e-10,3.6428856182686564e-10
5.006913291658733,0.026562500000000003,3.1873654862105953e-10,3.531360334612786e-10
5.031456984264903,0.026692708333333336,3.129955163509758e-10,3.4113276946002e-10
5.056000676871073,0.02682291666666667,3.067157016038741e-10,3.283076867374305e-10
5.080544369477243,0.026953125,2.9988122120447967e-10,3.1469168204113347e-10
5.105088062083414,0.027083333333333338,2.924758120033073e-10,3.0031755751906287e-10
5.129631754689584,0.02721354166666667,2.84482960913536e-10,2.8521994169621803e-10
5.154175447295755,0.027343750000000003,2.7588603887479294e-10,2.694352060515107e-10
5.178719139901925,0.027473958333333336,2.666684404480539e-10,2.530013773956885e-10
5.203262832508095,0.02760416666666667,2.5681373116229457e-10,2.3595804626141663e-10
5.227806525114265,0.027734375000000002,2.46305805088639e-10,2.1834627152621707e-10
5.252350217720435,0.027864583333333335,2.3512905540608677e-10,2.0020848149803627e-10
5.2768939103266055,0.027994791666666668,2.232685609406458e-10,1.815883717017348e-10
5.301437602932776,0.028125,2.1071029180325357e-10,1.6253079961274103e-10
5.325981295538946,0.028255208333333334,1.9744133731696675e-10,1.4308167659146342e-10
5.350524988145116,0.028385416666666666,1.8345015940414594e-10,1.2328785727880228e-10
5.375068680751287,0.028515625000000003,1.687268744909538e-10,1.0319702671921487e-10
5.399612373357457,0.028645833333333336,1.532635667671961e-10,8.28575854832696e-11
5.424156065963627,0.02877604166666667,1.3705463529846964e-10,6.23185330664278e-11
5.448699758569798,0.02890625,1.2009717700556387e-10,4.1629349844970135e-11
5.473243451175968,0.029036458333333334,1.0239140688017207e-10,2.0839877873435547e-11
5.497787143782138,0.02916666666666667,8.394111597111637e-11,2.0081074613256974e-16
5.522330836388308,0.029296875000000003,6.475416662481935e-11,-2.0839476735713957e-11
5.546874528994478,0.029427083333333336,4.484302317108108e-11,-4.162895015739513e-11
5.5714182216006485,0.02955729166666667,2.4225314686862863e-11,-6.231813579188175e-11
5.595961914206819,0.029687500000000002,2.9244246280230725e-12,-8.28571915788217e-11
5.620505606812989,0.029817708333333335,-1.902990001688695e-11,-1.0319663713381542e-10
5.64504929941916,0.02994791666666667,-4.1600929821572745e-11,-1.2328747295099663e-10
5.66959299202533,0.030078125000000004,-6.474433672712117e-11,-1.4308129844713095e-10
5.6941366846315,0.030208333333333337,-8.840759592858535e-11,-1.625304285628645e-10
5.71868037723767,0.03033854166666667,-1.1252942426650384e-10,-1.815880086402059e-10
5.743224069843841,0.030468750000000003,-1.370392766308862e-10,-2.0020812729950203e-10
5.767767762450011,0.030598958333333336,-1.6185692485096392e-10,-2.183459270439728e-10
5.792311455056181,0.03072916666666667,-1.8689214620121877e-10,-2.3595771232535015e-10
5.816855147662351,0.030859375,-2.120445507722759e-10,-2.530010548102811e-10
5.841398840268521,0.030989583333333334,-2.372035782686574e-10,-2.694348955938989e-10
5.8659425328746915,0.031119791666666667,-2.622486950139385e-10,-2.8521964411432143e-10
5.890486225480862,0.03125,-2.870498207687231e-10,-3.003172735297822e-10
5.915029918087033,0.03138020833333334,-3.1146801211390306e-10,-3.1469141232862385e-10
5.939573610693203,0.03151041666666667,-3.3535642438044634e-10,-3.28307431951453e-10
5.964117303299373,0.031640625000000006,-3.5856156725542653e-10,-3.4113253021437636e-10
5.988660995905543,0.03177083333333334,-3.8092486021527717e-10,-3.531358103323326e-10
6.013204688511713,0.03190104166666667,-4.0228448293636553e-10,-3.6428835535215436e-10
6.037748381117884,0.032031250000000004,-4.224775030962735e-10,-3.745632978160413e-10
6.062292073724054,0.03216145833333334,-4.413422499937138e-10,-3.8393588448761935e-10
6.086835766330224,0.03229166666666667,-4.5872088786880625e-10,-3.92383535984655e-10
6.111379458936394,0.032421875,-4.744621285668068e-10,-3.998859011747649e-10
6.135923151542564,0.032552083333333336,-4.884240102582124e-10,-4.0642490620307667e-10
6.160466844148735,0.03268229166666667,-5.004766583678754e-10,-4.1198479803372803e-10
6.1850105367549055,0.0328125,-5.105049377035819e-10,-4.165521824003094e-10
6.209554229361076,0.032942708333333334,-5.184109018978236e-10,-4.2011605607382653e-10
6.234097921967246,0.03307291666666667,-5.241159483246238e-10,-4.2266783337044124e-10
6.258641614573416,0.033203125,-5.27562593922574e-10,-4.242013668351368e-10
